# Time,m_true,EnvelopeFactor(1+mu*m),Carrier,RF_in,RLC_out,RF_amp,Rectified,Envelope,m_hat,m_hat_norm
0.024,0.15022558912075706,1.1201804712966057,0.9980267284282716,1.1179700510173907,0.043511593308889866,0.21755796654444934,0.19755796654444935,0.00884798460281442,-0.21621555768860604,-0.9461456256208415
0.0245,0.15333078373696063,1.1226646269895686,0.9995065603657316,1.1221106597666208,0.04427564734764411,0.22137823673822055,0.20137823673822056,0.009329310233152935,-0.21573423205826753,-0.9440393750600014
0.025,0.15643446504023087,1.1251475720321846,1.0,1.1251475720321846,0.04498106005337818,0.2249053002668909,0.2049053002668909,0.00981825020823728,-0.21524529208318316,-0.941899804607428
0.025500000000000002,0.1595366023984863,1.127629281918789,0.9995065603657316,1.1270728649383286,0.04562484406048711,0.22812422030243557,0.20812422030243558,0.010314015133472776,-0.21474952715794768,-0.9397303686040144
0.026000000000000002,0.1626371651948836,1.1301097321559068,0.9980267284282716,1.12787971874851,0.046204092367642925,0.23102046183821462,0.21102046183821463,0.01081578125023463,-0.2142477610411858,-0.9375346717654792
0.0265,0.1657361228281197,1.1325888982624956,0.99556196460308,1.127562428641848,0.0467159844193753,0.2335799220968765,0.2135799220968765,0.011322691602351234,-0.21374085068906923,-0.9353164640779096
0.027,0.16883344471273387,1.135066755770187,0.9921147013144779,1.1261164153729324,0.047157792073423174,0.23578896036711589,0.2157889603671159,0.011833857274263147,-0.2132296850171573,-0.9330796353796549
0.0275,0.17192910027940952,1.1375432802235277,0.9876883405951378,1.1235382347991258,0.04752688544345685,0.23763442721728426,0.21763442721728427,0.012348358699120699,-0.21271518359229974,-0.9308282096371755
0.028,0.17502305897527604,1.1400184471802208,0.9822872507286887,1.1198255862606479,0.04782073860693939,0.23910369303469695,0.21910369303469696,0.01286524703495964,-0.2121982952564608,-0.9285663389229839
0.0285,0.17811529026421014,1.1424922322113682,0.9759167619387474,1.11497731979989,0.04803693516808124,0.2401846758404062,0.2201846758404062,0.013383545606973255,-0.2116799966844472,-0.9262982971043537
0.029,0.18120576362713736,1.14496461090171,0.9685831611286311,1.1089934422075913,0.04817317366604383,0.24086586833021917,0.22086586833021918,0.01390225141378137,-0.21116129087763907,-0.9240284732519812
0.029500000000000002,0.18429444856233332,1.1474355588498666,0.9602936856769431,1.1018751218847214,0.048227272818765134,0.24113636409382566,0.22113636409382567,0.01442033669548148,-0.21064320559593896,-0.9217613647782928
0.03,0.1873813145857246,1.1499050516685796,0.9510565162951536,1.093624692510118,0.04819717659301335,0.24098588296506673,0.22098588296506674,0.014936750561155444,-0.210126791730265,-0.9195015703155786
0.0305,0.19046633123118986,1.152373064984952,0.9408807689542255,1.0842456555051792,0.04808095909152308,0.2404047954576154,0.2204047954576154,0.015450420673396593,-0.20961312161802387,-0.9172537823446082
0.031,0.19354946805086023,1.1548395744406883,0.9297764858882515,1.073742681288147,0.04787682924833152,0.2393841462416576,0.2193841462416576,0.015960254987317245,-0.2091032873041032,-0.9150227795848431
0.0315,0.19663069461542007,1.157304555692336,0.9177546256839813,1.062121609311786,0.047583135323709766,0.23791567661854884,0.21791567661854885,0.016465143541395326,-0.20859839875002512,-0.9128134191578057
0.032,0.19970998051440703,1.1597679844115256,0.9048270524660195,1.049389446879537,0.0471983691903763,0.2359918459518815,0.2159918459518815,0.016963960297421542,-0.20809958199399892,-0.9106306285355866
0.0325,0.2027872953565125,1.16222983628521,0.8910065241883679,1.0355543667365008,0.0467211704029849,0.2336058520149245,0.21360585201492452,0.0174555650267153,-0.20760797726470515,-0.908479397286882
0.033,0.20586260876988133,1.1646900870159052,0.8763066800438635,1.0206257034329063,0.046150330043198066,0.23075165021599034,0.21075165021599035,0.017938805239688486,-0.20712473705173196,-0.9063647686333457
0.0335,0.2089358904024117,1.1671487123219293,0.8607420270039436,1.0046139484590202,0.04548479433298855,0.22742397166494274,0.20742397166494275,0.018412518155751623,-0.20665102413566883,-0.9042918308294031
0.034,0.21200710992205463,1.1696056879376437,0.844327925502015,0.9875307441517478,0.04472366800915512,0.2236183400457756,0.20361834004577561,0.01887553271047668,-0.20618800958094377,-0.9022657083790343
0.0345,0.21507623701711337,1.1720609896136907,0.8270805742745617,0.9693888763745023,0.04386621745239461,0.21933108726197303,0.19933108726197304,0.019326671596855423,-0.20573687069456503,-0.900291553103356
0.035,0.21814324139654256,1.174514593117234,0.8090169943749475,0.950202265973219,0.04291187356463855,0.21455936782319274,0.19455936782319275,0.019764753337421267,-0.20529878895399917,-0.898374535073147
0.035500000000000004,0.22120809279024714,1.1769664742321977,0.7901550123756903,0.9299859590127147,0.04186023438874091,0.20930117194370457,0.18930117194370458,0.020188594383936977,-0.20487494790748348,-0.8965198334207481
0.036000000000000004,0.2242707609493812,1.179416608759505,0.7705132427757893,0.9087561157989106,0.04071106746499067,0.20355533732495334,0.18355533732495335,0.020597011241289518,-0.20446653105013093,-0.8947326270460318
0.0365,0.2273312156466464,1.1818649725173171,0.7501110696304596,0.8865299986937385,0.03946431191932033,0.19732155959660164,0.17732155959660165,0.0209888226121778,-0.20407471967924265,-0.8930180852313844
0.037,0.23038942667659057,1.1843115413412724,0.7289686274214118,0.8633259587308839,0.038120080278488205,0.19060040139244103,0.17060040139244104,0.021362851559128457,-0.203700690732292,-0.891381358180861
0.0375,0.2334453638559054,1.1867562910847242,0.7071067811865476,0.8391634210418049,0.03667866000792651,0.18339330003963256,0.16339330003963257,0.021717927680329718,-0.20334561461109074,-0.8898275674988749
0.038,0.23649899702372468,1.1891991976189797,0.6845471059286888,0.8140628691027915,0.03514051476837026,0.1757025738418513,0.15570257384185132,0.02205288929573352,-0.20301065299568694,-0.8883617966239519
0.0385,0.23955029604192182,1.1916402368335375,0.6613118653236518,0.7880458278151049,0.03350628538781145,0.16753142693905726,0.14753142693905727,0.02236658563984183,-0.2026969566515786,-0.886989081233236
0.039,0.2425992307954074,1.194079384636326,0.6374239897486899,0.7611348454315474,0.03177679054575936,0.1588839527287968,0.1388839527287968,0.022657879057564216,-0.20240566323385623,-0.8857143996335562
0.0395,0.24564577119242634,1.1965166169539412,0.6129070536529764,0.7333534743440671,0.029953027167229848,0.14976513583614925,0.12976513583614926,0.02292564719951068,-0.20213789509190977,-0.8845426631549623
0.04,0.2486898871648548,1.198951909731884,0.5877852522924732,0.704726250748298,0.02803617052433396,0.1401808526216698,0.12018085262166979,0.023168785213066076,-0.20189475707835436,-0.8834787065627225
0.0405,0.25173154866849706,1.2013852389347977,0.5620833778521305,0.67527867320216,0.026027574043787964,0.13013787021893983,0.11013787021893982,0.02338620792558076,-0.20167733436583968,-0.8825272785038192
0.041,0.25477072568338216,1.2038165805467058,0.5358267949789967,0.6450371800969166,0.023928768819122696,0.11964384409561349,0.09964384409561348,0.02357685201600584,-0.2014866902754146,-0.8816930320040094
0.0415,0.25780738821405985,1.206245910571248,0.5090414157503711,0.6140291260602836,0.021741462826829164,0.10870731413414582,0.08870731413414581,0.023739678171301192,-0.20132386412011927,-0.8809805150315202
0.042,0.26084150628989694,1.2086732050319176,0.4817536741017152,0.5822827573124221,0.019467539846138637,0.09733769923069319,0.07733769923069318,0.023873673223949673,-0.20118986906747077,-0.8803941611434212
0.0425,0.2638730499653729,1.2110984399722984,0.45399049973954686,0.5498271859968094,0.017109058082598865,0.08554529041299433,0.06554529041299433,0.023977852266922284,-0.20108569002449816,-0.8799382802306709
0.043000000000000003,0.26690198932037557,1.2135215914563005,0.4257792915650725,0.5166923635091829,0.014668248496072319,0.0733412424803616,0.053341242480361595,0.024051260742455883,-0.20101228154896456,-0.8796170493777568
0.043500000000000004,0.2699282944604964,1.215942635568397,0.3971478906347806,0.4829090528488847,0.012147512834247191,0.06073756417123596,0.04073756417123596,0.024092976501027832,-0.20097056579039263,-0.8794345038527528
0.044,0.27295193551732516,1.2183615484138601,0.36812455268467814,0.4485088000180641,0.00954942137321631,0.047747106866081544,0.027747106866081544,0.024102111826940466,-0.20096143046447998,-0.8793945282434892
0.0445,0.2759728826487457,1.2207783061189965,0.33873792024529176,0.413523904495319,0.006876710367142643,0.03438355183571321,0.014383551835713212,0.0240778154269624,-0.20098572686445804,-0.8795008477553843
0.045,0.2789911060392293,1.2231928848313833,0.3090169943749475,0.3779873888114154,0.00413227920949179,0.020661396047458952,0.0006613960474589516,0.02401927437851364,-0.2010442679129068,-0.879757019686309
0.0455,0.2820065759001294,1.2256052607201036,0.27899110603922955,0.34193296725579997,0.001319187308771258,0.00659593654385629,0.0,0.023959226192567358,-0.2011043160988531,-0.8800197867557416
0.046,0.2850192624699761,1.2280154099759808,0.24868988716485482,0.3053950137436296,-0.001559349317827458,-0.0077967465891372895,0.0,0.02389932812708594,-0.2011642141643345,-0.8802818969075004
0.0465,0.28802913601476915,1.2304233088118153,0.21814324139654276,0.2684085288740687,-0.004499961729035471,-0.022499808645177356,0.0,0.023839579806768225,-0.2012239624846522,-0.8805433517838799
0.047,0.2910361668282718,1.2328289334626175,0.18738131458572457,0.23100910621154203,-0.0074991320180653465,-0.03749566009032673,0.0,0.023779980857251304,-0.20128356143416914,-0.8808041530230685
0.0475,0.29404032523230395,1.2352322601858432,0.15643446504023098,0.19323289782260777,-0.010553197540382926,-0.05276598770191463,0.0,0.023720530905108176,-0.20134301138631228,-0.8810643022591591
0.048,0.2970415815770349,1.237633265261628,0.1253332335643041,0.15511657910198795,-0.013658355405515982,-0.06829177702757991,0.0,0.023661229577845406,-0.20140231271357503,-0.8813238011221594
0.0485,0.30003990624127624,1.240031924993021,0.09410831331851435,0.1166973129222037,-0.016810667227293113,-0.08405333613646557,0.0,0.023602076503900792,-0.20146146578751967,-0.8815826512380023
0.049,0.30303526963277394,1.2424282157062192,0.06279051952931358,0.07801271314207159,-0.020006064126483116,-0.10003032063241558,0.0,0.02354307131264104,-0.2015204709787794,-0.8818408542285554
0.0495,0.30602764218850076,1.2448221137508007,0.031410759078128236,0.03910080751015274,-0.023240351979389715,-0.11620175989694857,0.0,0.023484213634359437,-0.20157932865706102,-0.8820984117116324
0.05,0.3090169943749474,1.247213595499958,1.2246467991473532e-16,1.5273961375820853e-16,-0.02650921690554961,-0.13254608452774805,0.0,0.02342550310027354,-0.20163803919114692,-0.8823553253010016
0.0505,0.31200329668841487,1.2496026373507318,-0.03141075907812844,-0.03925096738521774,-0.029808230987284138,-0.1490411549364207,0.0,0.023366939342522857,-0.2016966029488976,-0.8826115966063973
0.051000000000000004,0.3149865196553048,1.2519892157242438,-0.06279051952931335,-0.07861305330042283,-0.03313285821346674,-0.16566429106733369,0.0,0.02330852199416655,-0.2017550202972539,-0.8828672272335295
0.051500000000000004,0.31796663383241097,1.2543733070659289,-0.09410831331851455,-0.11804695619974169,-0.03647846063949086,-0.1823923031974543,0.0,0.023250250689181132,-0.20181329160223932,-0.8831222187840939
0.052000000000000005,0.32094360980720954,1.2567548878457677,-0.12533323356430429,-0.15751315389145465,-0.039840304755056136,-0.19920152377528066,0.0,0.02319212506245818,-0.20187141722896226,-0.883376572855782
0.0525,0.32391741819814934,1.2591339345585195,-0.15643446504023073,-0.19697194346666289,-0.04321356805103546,-0.2160678402551773,0.0,0.023134144749802032,-0.20192939754161843,-0.8836302910422908
0.053,0.32688802965494246,1.261510423723954,-0.18738131458572432,-0.23638348156098862,-0.046593345776342554,-0.23296672888171277,0.0,0.023076309387927527,-0.2019872329034929,-0.8838833749333332
0.0535,0.3298554148588529,1.2638843318870823,-0.2181432413965425,-0.27570782490815166,-0.04997465787538897,-0.24987328937694483,0.0,0.023018618614457708,-0.20204492367696275,-0.8841358261146482
0.054,0.3328195445229866,1.2662556356183894,-0.24868988716485457,-0.31490497114379845,-0.0533524560964022,-0.266762280482011,0.0,0.022961072067921563,-0.2021024702234989,-0.8843876461680098
0.0545,0.33578038939258065,1.2686243115140645,-0.2789911060392293,-0.3539348998175646,-0.05672163126057284,-0.28360815630286423,0.0,0.02290366938775176,-0.20215987290366869,-0.884638836671238
0.055,0.33873792024529137,1.2709903361962331,-0.3090169943749473,-0.3927576135709637,-0.0600770206817091,-0.3003851034085455,0.0,0.02284641021428238,-0.20221713207713807,-0.8848893991982082
0.0555,0.3416921078914833,1.2733536863131867,-0.3387379202452915,-0.43133317943840416,-0.06341341572580214,-0.31706707862901073,0.0,0.022789294188746676,-0.20227424810267378,-0.8851393353188609
0.056,0.34464292317451706,1.2757143385396137,-0.3681245526846779,-0.4696217702283251,-0.06672556949964562,-0.33362784749822805,0.0,0.02273232095327481,-0.20233122133814563,-0.885388646599212
0.0565,0.34759033697103703,1.2780722695768296,-0.3971478906347804,-0.5075837059412444,-0.07000820465740863,-0.3500410232870432,0.0,0.02267549015089162,-0.20238805214052882,-0.8856373346013622
0.057,0.350534320191259,1.2804274561530073,-0.42577929156507266,-0.5451794951812956,-0.07325602131383242,-0.3662801065691621,0.0,0.022618801425514392,-0.20244474086590605,-0.8858854008835071
0.0575,0.35347484377925714,1.2827798750234058,-0.45399049973954664,-0.5823698765177092,-0.0764637050525092,-0.382318525262546,0.0,0.022562254421950607,-0.20250128786946983,-0.8861328469999465
0.058,0.35641187871325075,1.2851295029706007,-0.4817536741017154,-0.6191158597525982,-0.07962593501750567,-0.3981296750875284,0.0,0.02250584878589573,-0.20255769350552472,-0.8863796745010949
0.0585,0.35934539600589066,1.2874763168047125,-0.5090414157503712,-0.6553787670513443,-0.08273739207641517,-0.41368696038207586,0.0,0.02244958416393099,-0.20261395812748945,-0.8866258849334904
0.059000000000000004,0.3622753667045457,1.2898202933636367,-0.5358267949789968,-0.6911202738919068,-0.08579276704276088,-0.42896383521380443,0.0,0.022393460203521162,-0.20267008208789927,-0.886871479839805
0.059500000000000004,0.3652017618915878,1.2921614095132703,-0.5620833778521306,-0.7263024497893892,-0.08878676894552885,-0.44393384472764424,0.0,0.02233747655301236,-0.2027260657384081,-0.8871164607588538
0.06,0.3681245526846779,1.2944996421477424,-0.587785252292473,-0.7608877987523268,-0.09171413333348333,-0.45857066666741664,0.0,0.02228163286162983,-0.20278190942979063,-0.8873608292256049
0.0605,0.371043710237051,1.296834968189641,-0.6129070536529763,-0.7948392994272641,-0.09456963060180909,-0.4728481530090455,0.0,0.022225928779475754,-0.20283761351194468,-0.887604586771189
0.061,0.3739592057378004,1.2991673645902404,-0.6374239897486896,-0.8281204448884015,-0.09734807432853564,-0.4867403716426782,0.0,0.022170363957527063,-0.2028931783338934,-0.8878477349229094
0.0615,0.37687101041216264,1.30149680832973,-0.6613118653236517,-0.860695282029313,-0.10004432960812668,-0.5002216480406334,0.0,0.022114938047633245,-0.2029486042437872,-0.8880902752042503
0.062,0.37977909552180106,1.303823276417441,-0.6845471059286887,-0.8925284505140199,-0.10265332136956597,-0.5132666068478299,0.0,0.02205965070251416,-0.20300389158890628,-0.8883322091348879
0.0625,0.3826834323650898,1.306146745892072,-0.7071067811865475,-0.9235852212450263,-0.10517004266623622,-0.5258502133311811,0.0,0.022004501575757875,-0.20305904071566258,-0.8885735382306991
0.063,0.38558399227739654,1.3084671938219172,-0.7289686274214113,-0.9538315343063087,-0.1075895629248729,-0.5379478146243645,0.0,0.02194949032181848,-0.20311405196960197,-0.8888142640037705
0.0635,0.38848074663136606,1.310784597305093,-0.7501110696304595,-0.9832340363396543,-0.10990703614087813,-0.5495351807043907,0.0,0.021894616596013935,-0.2031689256954065,-0.8890543879624093
0.064,0.3913736668372024,1.313098933469762,-0.7705132427757894,-1.011760117313217,-0.11211770900730315,-0.5605885450365158,0.0,0.0218398800545239,-0.20322366223689656,-0.8892939116111516
0.0645,0.39426272434295095,1.3154101794743607,-0.7901550123756904,-1.0393779466416726,-0.1142169289648488,-0.5710846448242439,0.0,0.02178528035438759,-0.20327826193703286,-0.8895328364507719
0.065,0.3971478906347806,1.3177183125078245,-0.8090169943749473,-1.0660565086179077,-0.1162001521602942,-0.581000760801471,0.0,0.02173081715350162,-0.20333272513791883,-0.8897711639782933
0.0655,0.40002913723726474,1.3200233097898117,-0.8270805742745616,-1.091765637116765,-0.11806295130084393,-0.5903147565042197,0.0,0.021676490110617865,-0.20338705218080258,-0.8900088956869957
0.066,0.40290643571366264,1.3223251485709302,-0.8443279255020153,-1.1164760495320376,-0.11980102339198115,-0.5990051169599058,0.0,0.02162229888534132,-0.20344124340607914,-0.8902460330664266
0.0665,0.4057797576662,1.32462380613296,-0.8607420270039438,-1.140159379908563,-0.12141019734653234,-0.6070509867326617,0.0,0.021568243138127965,-0.20349529915329248,-0.8904825776024087
0.067,0.40864907473634904,1.3269192597890793,-0.8763066800438636,-1.1627882112320291,-0.12288644145278436,-0.6144322072639218,0.0,0.021514322530282647,-0.2035492197611378,-0.8907185307770509
0.0675,0.4115143586051088,1.3292114868840872,-0.8910065241883678,-1.1843361068398428,-0.12422587068964891,-0.6211293534482445,0.0,0.02146053672395694,-0.20360300556746352,-0.8909538940687566
0.068,0.41437558099328414,1.3315004647946274,-0.9048270524660198,-1.2047776409172581,-0.12542475387704194,-0.6271237693852096,0.0,0.021406885382147047,-0.2036566569092734,-0.8911886689522329
0.0685,0.4172327136617653,1.3337861709294123,-0.9177546256839813,-1.2240884280437934,-0.12647952064983625,-0.6323976032491813,0.0,0.02135336816869168,-0.20371017412272877,-0.8914228568985005
0.069,0.42008572841180625,1.336068582729445,-0.9297764858882515,-1.24224515175588,-0.12738676824395398,-0.6369338412197699,0.0,0.02129998474826995,-0.2037635575431505,-0.8916564593749027
0.0695,0.4229345970853033,1.3383476776682426,-0.9408807689542255,-1.2592255920925979,-0.1281432680833915,-0.6407163404169575,0.0,0.021246734786399275,-0.20381680750502118,-0.8918894778451136
0.07,0.4257792915650727,1.3406234332520581,-0.9510565162951535,-1.2750086520923507,-0.12874597215721306,-0.6437298607860653,0.0,0.021193617949433276,-0.20386992434198717,-0.8921219137691491
0.07050000000000001,0.4286197837751284,1.3428958270201028,-0.9602936856769432,-1.2895743832093212,-0.12919201917580972,-0.6459600958790486,0.0,0.021140633904559693,-0.20392290838686075,-0.8923537686033745
0.07100000000000001,0.431456045680959,1.3451648365447673,-0.9685831611286312,-1.3029040096196092,-0.1294787404959975,-0.6473937024799875,0.0,0.021087782319798295,-0.20397575997162215,-0.8925850438005142
0.07150000000000001,0.43428804928980463,1.3474304394318437,-0.9759167619387474,-1.3149799513880285,-0.12960366580482155,-0.6480183290241077,0.0,0.0210350628639988,-0.20402847942742164,-0.8928157408096612
0.07200000000000001,0.43711576665093294,1.3496926133207463,-0.9822872507286887,-1.325785846467655,-0.1295645285522436,-0.6478226427612179,0.0,0.020982475206838803,-0.20408106708458165,-0.8930458610762854
0.0725,0.4399391698559151,1.3519513358847322,-0.9876883405951377,-1.3353065715053707,-0.12935927112321363,-0.6467963556160682,0.0,0.020930019018821706,-0.20413352327259873,-0.8932754060422428
0.073,0.44275823103890144,1.354206584831121,-0.9921147013144778,-1.3435282614278268,-0.1289860497399683,-0.6449302486998415,0.0,0.02087769397127465,-0.2041858483201458,-0.8935043771457855
0.0735,0.4455729223768963,1.356458337901517,-0.99556196460308,-1.3504383277834626,-0.12844323908575192,-0.6422161954287596,0.0,0.020825499736346464,-0.204238042555074,-0.8937327758215693
0.074,0.44838321609003223,1.3587065728720258,-0.9980267284282716,-1.3560254758174568,-0.12772943664152553,-0.6386471832076277,0.0,0.0207734359870056,-0.20429010630441485,-0.8939606035006636
0.0745,0.451189084441845,1.360951267553476,-0.9995065603657316,-1.3602797202577575,-0.1268434667276125,-0.6342173336380625,0.0,0.020721502397038086,-0.20434203989438238,-0.8941878616105602
0.075,0.45399049973954675,1.3631923997916373,-1.0,-1.3631923997916373,-0.12578438424262386,-0.6289219212131193,0.0,0.02066969864104549,-0.20439384365037497,-0.894414551575182
0.0755,0.45678743433429947,1.3654299474674396,-0.9995065603657316,-1.364756190213542,-0.12455147809241604,-0.6227573904620802,0.0,0.020618024394442876,-0.20444551789697757,-0.8946406748148923
0.076,0.4595798606214878,1.3676638884971903,-0.9980267284282716,-1.3649651162263392,-0.12314427430225341,-0.615721371511267,0.0,0.020566479333456768,-0.2044970629579637,-0.8948662327465033
0.0765,0.46236775104099176,1.3698942008327935,-0.9955619646030801,-1.3638145618794622,-0.1215625388057805,-0.6078126940289025,0.0,0.020515063135123125,-0.2045484791562973,-0.8950912267832852
0.077,0.4651510780774583,1.3721208624619667,-0.9921147013144779,-1.361301279628818,-0.11980627990485121,-0.599031399524256,0.0,0.020463775477285315,-0.20459976681413514,-0.8953156583349754
0.0775,0.4679298142605734,1.3743438514084587,-0.9876883405951378,-1.3574233980047512,-0.11787575039471601,-0.58937875197358,0.0,0.020412616038592103,-0.20465092625282835,-0.8955395288077862
0.078,0.4707039321653325,1.376563145732266,-0.9822872507286887,-1.352180427875783,-0.11577144934953032,-0.5788572467476516,0.0,0.020361584498495622,-0.20470195779292483,-0.8957628396044149
0.0785,0.4734734044123121,1.3787787235298496,-0.9759167619387475,-1.3455732672972904,-0.11349412356361967,-0.5674706178180984,0.0,0.02031068053724938,-0.20475286175417107,-0.8959855921240522
0.079,0.47623820366793906,1.3809905629343513,-0.9685831611286311,-1.3376042049357617,-0.11104476864441706,-0.5552238432220853,0.0,0.020259903835906257,-0.2048036384555142,-0.8962077877623903
0.0795,0.478998302644761,1.383198642115809,-0.9602936856769431,-1.3282769220607331,-0.10842462975347605,-0.5421231487673803,0.0,0.02020925407631649,-0.20485428821510396,-0.8964294279116326
0.08,0.4817536741017153,1.3854029392813723,-0.9510565162951536,-1.3175964930980082,-0.10563520199245766,-0.5281760099622883,0.0,0.020158730941125698,-0.20490481135029476,-0.8966505139605018
0.0805,0.4845042908443979,1.3876034326755184,-0.9408807689542256,-1.3055693847392646,-0.1026782304314908,-0.513391152157454,0.0,0.020108334113772882,-0.20495520817764756,-0.8968710472942487
0.081,0.4872501257253323,1.3898001005802658,-0.9297764858882512,-1.2922034536046576,-0.09955570977781247,-0.49777854888906237,0.0,0.02005806327848845,-0.205005479012932,-0.8970910292946614
0.0815,0.48999115164423657,1.3919929213153892,-0.917754625683981,-1.2775079424565563,-0.0962698836831055,-0.48134941841552753,0.0,0.020007918120292227,-0.20505562417112821,-0.897310461340073
0.082,0.49272734154829156,1.3941818732386333,-0.9048270524660196,-1.2614934749640663,-0.09282324368846773,-0.46411621844233863,0.0,0.019957898324991497,-0.20510564396642894,-0.897529344805371
0.0825,0.4954586684324076,1.396366934745926,-0.891006524188368,-1.2441720490195332,-0.08921852780646569,-0.44609263903232843,0.0,0.019908003579179018,-0.20515553871224143,-0.8977476810620059
0.083,0.4981851053394908,1.3985480842715927,-0.8763066800438634,-1.2255570286097446,-0.08545871874024766,-0.4272935937012383,0.0,0.01985823357023107,-0.2052053087211894,-0.8979654714779991
0.0835,0.5009066253607098,1.4007253002885678,-0.8607420270039434,-1.205663134246089,-0.08154704174021492,-0.4077352087010746,0.0,0.01980858798630549,-0.20525495430511495,-0.8981827174179523
0.084,0.5036232016357608,1.4028985613086087,-0.844327925502015,-1.184506431959459,-0.07748696209927546,-0.3874348104963773,0.0,0.019759066516339727,-0.2053044757750807,-0.8983994202430556
0.0845,0.5063348073531325,1.405067845882506,-0.8270805742745618,-1.1621043208672246,-0.07328218228822908,-0.3664109114411454,0.0,0.019709668850048878,-0.20535387344137157,-0.8986155813110963
0.085,0.5090414157503713,1.4072331326002971,-0.8090169943749476,-1.1384755193211344,-0.06893663873335912,-0.34468319366679556,0.0,0.019660394677923757,-0.2054031476134967,-0.8988312019764669
0.0855,0.5117430001143449,1.409394400091476,-0.7901550123756901,-1.1136400496465084,-0.06445449823882926,-0.3222724911941463,0.0,0.019611243691228946,-0.2054522986001915,-0.899046283590174
0.08600000000000001,0.5144395337815064,1.411551627025205,-0.770513242775789,-1.0876192214846319,-0.05984015405700693,-0.29920077028503467,0.0,0.019562215582000872,-0.20550132670941956,-0.8992608274998467
0.08650000000000001,0.5171309901381572,1.4137047921105257,-0.7501110696304595,-1.0604356137517328,-0.055098221610353826,-0.27549110805176913,0.0,0.01951331004304587,-0.20555023224837457,-0.8994748350497453
0.08700000000000001,0.5198173426207096,1.4158538740965676,-0.7289686274214116,-1.0321130552294628,-0.050233533869041315,-0.25116766934520657,0.0,0.019464526767938257,-0.2055990155234822,-0.8996883075807693
0.08750000000000001,0.5224985647159488,1.417998851772759,-0.707106781186547,-1.0026766038032553,-0.0452511363889602,-0.226255681944801,0.0,0.01941586545101841,-0.20564767684040203,-0.8999012464304655
0.088,0.5251746299612956,1.4201397039690364,-0.684547105928689,-0.972152524366429,-0.04015628201530203,-0.20078141007651015,0.0,0.019367325787390866,-0.20569621650402958,-0.9001136529330377
0.0885,0.5278455119450663,1.4222764095560532,-0.6613118653236523,-0.9405682654093404,-0.03495442525739132,-0.1747721262869566,0.0,0.01931890747292239,-0.20574463481849806,-0.9003255284193533
0.089,0.530511184306734,1.4244089474453872,-0.6374239897486903,-0.9079524343143712,-0.029651216340943268,-0.14825608170471632,0.0,0.019270610204240084,-0.20579293208718036,-0.9005368742169532
0.0895,0.5331716207371886,1.426537296589751,-0.6129070536529765,-0.8743347713789065,-0.02425249494441063,-0.12126247472205315,0.0,0.019222433678729483,-0.20584110861269098,-0.9007476916500591
0.09,0.5358267949789967,1.4286614359831973,-0.5877852522924734,-0.8397461225899109,-0.018764283626563936,-0.09382141813281968,0.0,0.01917437759453266,-0.20588916469688778,-0.9009579820395821
0.0905,0.5384766808266601,1.430781344661328,-0.5620833778521309,-0.8042184111750532,-0.013192780952921852,-0.06596390476460925,0.0,0.019126441650546326,-0.20593710064087412,-0.9011677467031315
0.091,0.5411212521268758,1.4328970017015006,-0.5358267949789971,-0.7677846079567296,-0.007544354329111737,-0.037721771645558684,0.0,0.01907862554641996,-0.2059849167450005,-0.9013769869550219
0.0915,0.5437604827787924,1.4350083862230338,-0.509041415750372,-0.7304787005366298,-0.001825532549693794,-0.00912766274846897,0.0,0.01903092898255391,-0.20603261330886655,-0.9015857041062826
0.092,0.5463943467342691,1.4371154773874153,-0.4817536741017153,-0.6923356613398279,0.003957001928574757,0.019785009642873785,0.0,0.018983351660097524,-0.20608019063132293,-0.9017938994646651
0.0925,0.5490228179981318,1.4392182543985055,-0.45399049973954697,-0.6533914145486559,0.009796420979627404,0.04898210489813702,0.02898210489813702,0.019008348543192624,-0.20605519374822784,-0.9016845146828881
0.093,0.5516458706284302,1.4413166965027442,-0.425779291565073,-0.6136828019578497,0.015685759057299926,0.07842879528649963,0.05842879528649962,0.019106899660050893,-0.20595664263136956,-0.9012532612193894
0.0935,0.554263478736694,1.4434107829893552,-0.3971478906347812,-0.5732475477837203,0.021617921690630346,0.10808960845315173,0.08808960845315172,0.019279356432033646,-0.2057841858593868,-0.9004986012764856
0.094,0.556875616488188,1.4455004931905504,-0.36812455268467786,-0.5321242224612526,0.027585694214617377,0.1379284710730869,0.11792847107308689,0.019525979218636278,-0.20553756307278417,-0.8994193955374677
0.0945,0.559482258102167,1.4475858064817335,-0.3387379202452914,-0.4903522054642253,0.03358175072542672,0.1679087536271336,0.1479087536271336,0.019846936154657522,-0.20521660613676293,-0.8980149082550748
0.095,0.5620833778521306,1.4496667022817045,-0.3090169943749477,-0.4479716471845344,0.039598663248668196,0.197993316243341,0.177993316243341,0.02024230210487923,-0.20482124018654121,-0.8962848118257492
0.0955,0.564678950066077,1.4517431600528616,-0.27899110603922966,-0.4050234299080343,0.045628911109014875,0.22814455554507437,0.20814455554507438,0.020712057738479717,-0.20435148455294072,-0.8942291908399459
0.096,0.5672689491267565,1.4538151593014053,-0.2486898871648545,-0.3615491279252214,0.05166489048909924,0.2583244524454962,0.2383244524454962,0.021256088725247257,-0.2038074535661732,-0.8918485455994511
