frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
8.149985975893137038e+02,3.561473064722640337e-03,2.989421921105696518e-04,-3.258913672550749485e-01,1.163752938040113927e+00,1.489644305295188875e+00,8.535033166911182434e+01
8.199985889855671530e+02,3.604618598080094535e-03,3.046791485045827370e-04,-3.333604627482994465e-01,1.155716124125956590e+00,1.489076586874256147e+00,8.531780379964055783e+01
8.249985803818206023e+02,3.648628275327778052e-03,3.105458943897676668e-04,-3.409993303312651158e-01,1.147507643982907277e+00,1.488506974314172115e+00,8.528516740399010132e+01
8.299985717780740515e+02,3.693517296596384933e-03,3.165455212606487390e-04,-3.488111916312395255e-01,1.139124240296159218e+00,1.487935431927398522e+00,8.525242043741513953e+01
8.349985631743275007e+02,3.739300929970195992e-03,3.226811738943162196e-04,-3.567992941335926815e-01,1.130562629299753930e+00,1.487361923433346833e+00,8.521956082119106668e+01
8.399985545705809500e+02,3.785994497668494947e-03,3.289560497650742088e-04,-3.649669101711395802e-01,1.121819501793598350e+00,1.486786411964738042e+00,8.518658644297840965e+01
8.449985459668343992e+02,3.833613361254864169e-03,3.353733983334069788e-04,-3.733173359032848637e-01,1.112891524171155000e+00,1.486208860074440086e+00,8.515349515721453599e+01
8.499985373630878485e+02,3.882172905906340100e-03,3.419365202075667887e-04,-3.818538902723363493e-01,1.103775339470645100e+00,1.485629229742981394e+00,8.512028478554418598e+01
8.549985287593412977e+02,3.931688523635230685e-03,3.486487661641259170e-04,-3.905799139440470635e-01,1.094467568442345051e+00,1.485047482386392836e+00,8.508695311726876298e+01
8.599985201555947469e+02,3.982175595499053838e-03,3.555135360257025124e-04,-3.994987682442575072e-01,1.084964810620413056e+00,1.484463578864670730e+00,8.505349790983126468e+01
8.649985115518483099e+02,4.033649472700060780e-03,3.625342773824426668e-04,-4.086138340727184515e-01,1.075263645417810165e+00,1.483877479490528284e+00,8.501991688931764202e+01
8.699985029481017591e+02,4.086125456524423646e-03,3.697144841474832170e-04,-4.179285108251010739e-01,1.065360633213515484e+00,1.483289144038616225e+00,8.498620775098515878e+01
8.749984943443552083e+02,4.139618777212311293e-03,3.770576949491690442e-04,-4.274462153025855859e-01,1.055252316452569783e+00,1.482698531755155535e+00,8.495236815981428435e+01
8.799984857406086576e+02,4.194144571524948371e-03,3.845674913336261211e-04,-4.371703806225740729e-01,1.044935220745133453e+00,1.482105601367707193e+00,8.491839575106843085e+01
8.849984771368621068e+02,4.249717859128896574e-03,3.922474957823494468e-04,-4.471044551387942101e-01,1.034405855956625819e+00,1.481510311095420418e+00,8.488428813088120251e+01
8.899984685331155561e+02,4.306353517669789591e-03,4.001013695273940730e-04,-4.572519013540327082e-01,1.023660717305228562e+00,1.480912618659261160e+00,8.485004287684239443e+01
8.949984599293690053e+02,4.364066256552097921e-03,4.081328101591216078e-04,-4.676161948569894644e-01,1.012696286435565307e+00,1.480312481292554549e+00,8.481565753860201085e+01
8.999984513256224545e+02,4.422870589344290136e-03,4.163455490125806627e-04,-4.782008232642272483e-01,1.001509032487472250e+00,1.479709855751699665e+00,8.478112963848423078e+01
9.049984427218759038e+02,4.482780804776869722e-03,4.247433483226958234e-04,-4.890092851762268267e-01,9.900954131505134148e-01,1.479104698326739742e+00,8.474645667209301791e+01
9.099984341181293530e+02,4.543810936328346144e-03,4.333299981405388471e-04,-5.000450891562683298e-01,9.784518756959319497e-01,1.478496964852200168e+00,8.471163610893307805e+01
9.149984255143828022e+02,4.605974730331066982e-03,4.421093129970353995e-04,-5.113117527318541411e-01,9.665748579857645906e-01,1.477886610717618510e+00,8.467666539301319517e+01
9.199984169106362515e+02,4.669285612554661090e-03,4.510851283025434978e-04,-5.228128014186199657e-01,9.544607894596525144e-01,1.477273590878272369e+00,8.464154194346087934e+01
9.249984083068897007e+02,4.733756653244427723e-03,4.602612964720209274e-04,-5.345517677753240937e-01,9.421060920902386560e-01,1.476657859865562639e+00,8.460626315511728990e+01
9.299983997031432637e+02,4.799400530588507699e-03,4.696416827653002689e-04,-5.465321904910693807e-01,9.295071813061386301e-01,1.476039371797207789e+00,8.457082639912135846e+01
9.349983910993967129e+02,4.866229492571754779e-03,4.792301608299128954e-04,-5.587576135090461804e-01,9.166604668783430165e-01,1.475418080387389086e+00,8.453522902349101287e+01
9.399983824956501621e+02,4.934255317143612825e-03,4.890306079307483837e-04,-5.712315851858064120e-01,9.035623537705691488e-01,1.474793938956375339e+00,8.449946835367467202e+01
9.449983738919036114e+02,5.003489270758384316e-03,4.990468998631654874e-04,-5.839576574972235035e-01,8.902092429426738951e-01,1.474166900439897843e+00,8.446354169308835935e+01
9.499983652881570606e+02,5.073942065162023035e-03,5.092829055281542037e-04,-5.969393852815606527e-01,8.765975321165607737e-01,1.473536917398120982e+00,8.442744632362973789e+01
9.549983566844105098e+02,5.145623812440681781e-03,5.197424811613403839e-04,-6.101803255435914730e-01,8.627236164806839636e-01,1.472903942024275104e+00,8.439117950617264796e+01
9.599983480806639591e+02,5.218543978342557975e-03,5.304294642073359954e-04,-6.236840367948714992e-01,8.485838893577221098e-01,1.472267926152593498e+00,8.435473848102196825e+01
9.649983394769174083e+02,5.292711333765721081e-03,5.413476668187537167e-04,-6.374540784623174972e-01,8.341747428035977130e-01,1.471628821265914988e+00,8.431812046834909324e+01
9.699983308731708576e+02,5.368133904466124151e-03,5.525008689749576771e-04,-6.514940103412385497e-01,8.194925681614400048e-01,1.470986578502678999e+00,8.428132266859284982e+01
9.749983222694243068e+02,5.444818918905776697e-03,5.638928112019903202e-04,-6.658073921184085586e-01,8.045337565447193695e-01,1.470341148663127928e+00,8.424434226281476867e+01
9.799983136656777560e+02,5.522772754316777021e-03,5.755271868906767022e-04,-6.803977829531514532e-01,7.892946992620983870e-01,1.469692482215250173e+00,8.420717641303963319e+01
9.849983050619312053e+02,5.602000880849208019e-03,5.874076341884673343e-04,-6.952687411269088402e-01,7.737717881727317337e-01,1.469040529299640463e+00,8.416982226253395538e+01
9.899982964581846545e+02,5.682507803912328036e-03,5.995377274650926435e-04,-7.104238237581605997e-01,7.579614159757275260e-01,1.468385239733888348e+00,8.413227693605739432e+01
9.949982878544382174e+02,5.764297004623001458e-03,6.119209683318070549e-04,-7.258665865866492650e-01,7.418599764295420451e-01,1.467726563016191532e+00,8.409453754006983672e+01
9.999982792506916667e+02,5.847370878421348853e-03,6.245607762088681465e-04,-7.416005838405166362e-01,7.254638644876182374e-01,1.467064448328134763e+00,8.405660116289055850e+01
1.004998270646945116e+03,5.931730671817669713e-03,6.374604784260029825e-04,-7.576293681700312366e-01,7.087694763667675701e-01,1.466398844536798141e+00,8.401846487481907388e+01
1.009998262043198565e+03,6.017376417306715720e-03,6.506232998476143160e-04,-7.739564906626930085e-01,6.917732095333120057e-01,1.465729700196004570e+00,8.398012572820653077e+01
1.014998253439452014e+03,6.104306866485630090e-03,6.640523520148375715e-04,-7.905855009423807811e-01,6.744714626042843664e-01,1.465056963546665036e+00,8.394158075747560588e+01
1.019998244835705464e+03,6.192519421360907599e-03,6.777506217907833252e-04,-8.075199473506183834e-01,6.568606351658723419e-01,1.464380582516490836e+00,8.390282697910390652e+01
1.024998236231959027e+03,6.282010063900848353e-03,6.917209595030890130e-04,-8.247633772135981589e-01,6.389371275050873544e-01,1.463700504718685291e+00,8.386386139154910779e+01
1.029998227628212362e+03,6.372773283890377331e-03,7.059660665776618235e-04,-8.423193371968397125e-01,6.206973402530460149e-01,1.463016677449886060e+00,8.382468097513094563e+01
1.034998219024465925e+03,6.464802005096703837e-03,7.204884826526203757e-04,-8.601913737529407467e-01,6.021376739342779727e-01,1.462329047687219274e+00,8.378528269186256239e+01
1.039998210420719261e+03,6.558087509841120481e-03,7.352905721707041426e-04,-8.783830336631123226e-01,5.832545284214474268e-01,1.461637562084559416e+00,8.374566348523609349e+01
1.044998201816972824e+03,6.652619362006111960e-03,7.503745104415037847e-04,-8.968978646715630720e-01,5.640443022963185227e-01,1.460942166967882150e+00,8.370582027995646968e+01
1.049998193213226159e+03,6.748385328616644287e-03,7.657422691769961509e-04,-9.157394162244194558e-01,5.445033921054395210e-01,1.460242808329859088e+00,8.366574998163173404e+01
1.054998184609479722e+03,6.845371299998955633e-03,7.813956014892231702e-04,-9.349112403009116612e-01,5.246281915226050918e-01,1.459539431823516420e+00,8.362544947640964210e+01
1.059998176005733058e+03,6.943561208664056524e-03,7.973360263550851581e-04,-9.544168923580168551e-01,5.044150903973169120e-01,1.458831982755333767e+00,8.358491563058231577e+01
1.064998167401986620e+03,7.042936947050690982e-03,8.135648125524008170e-04,-9.742599323745736450e-01,4.838604737026566127e-01,1.458120406077230591e+00,8.354414529012706225e+01
1.069998158798239956e+03,7.143478284164397722e-03,8.300829620606266918e-04,-9.944439260102009293e-01,4.629607203678786642e-01,1.457404646378079205e+00,8.350313528022013543e+01
1.074998150194493519e+03,7.245162781354601116e-03,8.468911929435210843e-04,-1.014972445871982210e+00,4.417122020023817042e-01,1.456684647874364691e+00,8.346188240470155506e+01
1.079998141590746854e+03,7.347965707263114966e-03,8.639899217075922054e-04,-1.035849072896995349e+00,4.201112815031790571e-01,1.455960354400173795e+00,8.342038344550155671e+01
1.084998132987000417e+03,7.451859952220654670e-03,8.813792451591319875e-04,-1.057077397861528212e+00,3.981543115350053563e-01,1.455231709396533901e+00,8.337863516202969549e+01
1.089998124383253980e+03,7.556815942170908712e-03,8.990589217603265921e-04,-1.078661023001317831e+00,3.758376328988126680e-01,1.454498655900130721e+00,8.333663429052847960e+01
1.094998115779507316e+03,7.662801552380588653e-03,9.170283525067641920e-04,-1.100603563765122583e+00,3.531575727663917030e-01,1.453761136531514397e+00,8.329437754339761568e+01
1.099998107175760879e+03,7.769782021110120847e-03,9.352865613395793280e-04,-1.122908650696038402e+00,3.301104427866816682e-01,1.453019093482719626e+00,8.325186160848465988e+01
1.104998098572014214e+03,7.877719863498076902e-03,9.538321751162759160e-04,-1.145579931451299105e+00,3.066925370532203043e-01,1.452272468504519631e+00,8.320908314835475039e+01
1.109998089968267777e+03,7.986574785869917509e-03,9.726634031597436751e-04,-1.168621072952894524e+00,2.829001299403423597e-01,1.451521202893236939e+00,8.316603879953493106e+01
1.114998081364521113e+03,8.096303600773072789e-03,9.917780164178462664e-04,-1.192035763689365480e+00,2.587294737879751172e-01,1.450765237477340097e+00,8.312272517174619679e+01
1.119998072760774676e+03,8.206860143008993386e-03,1.011173326263159044e-03,-1.215827716163453420e+00,2.341767964402145796e-01,1.450004512603668028e+00,8.307913884711416586e+01
1.124998064157028011e+03,8.318195186929260715e-03,1.030846162963748374e-03,-1.240000669493560359e+00,2.092382986301450920e-01,1.449238968123705451e+00,8.303527637938276484e+01
1.129998055553281574e+03,8.430256365379468556e-03,1.050792853871877330e-03,-1.264558392178738444e+00,1.839101512009636008e-01,1.448468543379702211e+00,8.299113429311893242e+01
1.134998046949534910e+03,8.542988090614010710e-03,1.071009201371696598e-03,-1.289504685028275199e+00,1.581884921626444951e-01,1.447693177190919611e+00,8.294670908292454214e+01
1.139998038345788473e+03,8.656331477531715307e-03,1.091490460632775494e-03,-1.314843384267080362e+00,1.320694235729947541e-01,1.446912807840075255e+00,8.290199721265980770e+01
1.144998029742041808e+03,8.770224269656705027e-03,1.112231317227105245e-03,-1.340578364821040980e+00,1.055490082390939943e-01,1.446127373060135612e+00,8.285699511468646961e+01
1.149998021138295371e+03,8.884600768248387959e-03,1.133225864665128200e-03,-1.366713543793418806e+00,7.862326622815571375e-02,1.445336810021574214e+00,8.281169918913786887e+01
1.154998012534548934e+03,8.999391765023498357e-03,1.154467581920862358e-03,-1.393252884141789938e+00,5.128817117857871477e-02,1.444541055320368361e+00,8.276610580323108479e+01
1.159998003930802270e+03,9.114524478925892584e-03,1.175949311013349324e-03,-1.420200398557507793e+00,2.353964640920903906e-02,1.443740044966716818e+00,8.272021129062056843e+01
1.164997995327055833e+03,9.229922497433267967e-03,1.197663234721005505e-03,-1.447560153569626307e+00,-4.626439194734790344e-03,1.442933714374891485e+00,8.267401195081669130e+01
1.169997986723309168e+03,9.345505722985885180e-03,1.219600854521177497e-03,-1.475336273874699566e+00,-3.321427552031368940e-02,1.442121998354386259e+00,8.262750404867858833e+01
1.174997978119562731e+03,9.461190324959355830e-03,1.241752968829498011e-03,-1.503532946907363943e+00,-6.222811580484960414e-02,1.441304831102514949e+00,8.258068381399004920e+01
1.179997969515816067e+03,9.576888697920922858e-03,1.264109651658080168e-03,-1.532154427666376550e+00,-9.167228146746517203e-02,1.440482146198911240e+00,8.253354744114443520e+01
1.184997960912069630e+03,9.692509426629891331e-03,1.286660231779590330e-03,-1.561205043804219983e+00,-1.215511672020978540e-01,1.439653876602122295e+00,8.248609108894942210e+01
1.189997952308322965e+03,9.807957258507856574e-03,1.309393272522564470e-03,-1.590689201005977660e+00,-1.518692463572876017e-01,1.438819954648690613e+00,8.243831088057447687e+01
1.194997943704576528e+03,9.923133084202645504e-03,1.332296552314384940e-03,-1.620611388656782337e+00,-1.826310766016328302e-01,1.437980312055149756e+00,8.239020290366516974e+01
1.199997935100829864e+03,1.003793392697153487e-02,1.355357046106621301e-03,-1.650976185829240883e+00,-2.138413059059529608e-01,1.437134879923287700e+00,8.234176321064472859e+01
1.204997926497083427e+03,1.015225294156991802e-02,1.378560907816777942e-03,-1.681788267603206544e+00,-2.455046788539111957e-01,1.436283588749295737e+00,8.229298781923824890e+01
1.209997917893336762e+03,1.026597942344394283e-02,1.401893453940646333e-03,-1.713052411735823677e+00,-2.776260432985609428e-01,1.435426368437262790e+00,8.224387271324587800e+01
1.214997909289590325e+03,1.037899882898137525e-02,1.425339148489252871e-03,-1.744773505706100014e+00,-3.102103573884731902e-01,1.434563148317626435e+00,8.219441384359993208e+01
1.219997900685843888e+03,1.049119280769389949e-02,1.448881589425941386e-03,-1.776956554152811396e+00,-3.432626969814561724e-01,1.433693857171355335e+00,8.214460712975051138e+01
1.224997892082097223e+03,1.060243924710135149e-02,1.472503496771300968e-03,-1.809606686733253644e+00,-3.767882634726543722e-01,1.432818423260599383e+00,8.209444846142156393e+01
1.229997883478350786e+03,1.071261233129337277e-02,1.496186702578037025e-03,-1.842729166425159937e+00,-4.107923920585595523e-01,1.431936774366600273e+00,8.204393370078304315e+01
1.234997874874604122e+03,1.082158261400971780e-02,1.519912142966093173e-03,-1.876329398299919404e+00,-4.452805604638799819e-01,1.431048837836039311e+00,8.199305868510640494e+01
1.239997866270857685e+03,1.092921710725397975e-02,1.543659852439389002e-03,-1.910412938799612492e+00,-4.802583981629296450e-01,1.430154540636682681e+00,8.194181922995289824e+01
1.244997857667111020e+03,1.103537938636191783e-02,1.567408960699915839e-03,-1.944985505538763926e+00,-5.157316961150054668e-01,1.429253809423759014e+00,8.189021113297667398e+01
1.249997849063364583e+03,1.113992971259290636e-02,1.591137692202991821e-03,-1.980052987678180276e+00,-5.517064170598841022e-01,1.428346570618295841e+00,8.183823017841314140e+01
1.254997840459617919e+03,1.124272517424915532e-02,1.614823368697002005e-03,-2.015621456891378394e+00,-5.881887063922174308e-01,1.427432750499160630e+00,8.178587214235255942e+01
1.259997831855871482e+03,1.134361984739898702e-02,1.638442415008915841e-03,-2.051697178972353708e+00,-6.251849036620371614e-01,1.426512275310317213e+00,8.173313279888532179e+01
1.264997823252124817e+03,1.144246497738410709e-02,1.661970368360946157e-03,-2.088286626112887401e+00,-6.627015547273956697e-01,1.425585071385491620e+00,8.168000792724484427e+01
1.269997814648378380e+03,1.153910918213286833e-02,1.685381891489959880e-03,-2.125396489900943209e+00,-7.007454246086568528e-01,1.424651065292286578e+00,8.162649332006469649e+01
