t,x,y,ux,uy
6.409999999999908,2.1618959282251167,0.7957353727054205,0.369341048163611,2.621200932956808e-05
6.419999999999908,2.1655893387067526,0.7957356348255138,0.3693421419906227,2.5761833655963136e-05
6.429999999999907,2.169282760126659,0.7957358924438503,0.3693432274553691,2.5319390366222304e-05
6.439999999999907,2.1729761924012125,0.795736145637754,0.3693443046217896,2.488454662422521e-05
6.449999999999907,2.1766696354474306,0.7957363944832202,0.3693453735533343,2.4457171876408085e-05
6.459999999999907,2.180363089182964,0.795736639054939,0.36934643431296804,2.4037137812528686e-05
6.4699999999999065,2.184056553526094,0.7957368794263171,0.3693474869631738,2.3624318327105997e-05
6.479999999999906,2.1877500283957256,0.7957371156695003,0.3693485315659566,2.3218589481523036e-05
6.489999999999906,2.191443513711385,0.7957373478553952,0.36934956818284703,2.281982946678139e-05
6.499999999999906,2.1951370093932137,0.7957375760536899,0.36935059687490507,2.2427918566896256e-05
6.509999999999906,2.1988305153619625,0.7957378003328756,0.36935161770272346,2.204273912292097e-05
6.519999999999905,2.2025240315389896,0.7957380207602668,0.36935263072643143,2.1664175497590166e-05
6.529999999999905,2.2062175578462537,0.7957382374020218,0.3693536360056983,2.129211404057096e-05
6.539999999999905,2.2099110942063107,0.7957384503231621,0.36935463359973697,2.092644305431167e-05
6.549999999999905,2.213604640542308,0.7957386595875927,0.3693556235673072,2.056705276047777e-05
6.559999999999905,2.2172981967779815,0.7957388652581203,0.36935660596671954,2.0213835266965054e-05
6.569999999999904,2.2209917628376488,0.795739067396473,0.36935758085583825,1.9866684535479966e-05
6.579999999999904,2.224685338646207,0.7957392660633184,0.3693585482920851,1.952549634967742e-05
6.589999999999904,2.228378924129128,0.7957394613182819,0.3693595083324425,1.9190168283846504e-05
6.599999999999904,2.2320725192124526,0.7957396532199648,0.36936046103345727,1.8860599672134594e-05
6.6099999999999035,2.235766123822787,0.7957398418259615,0.36936140645124343,1.853669157830068e-05
6.619999999999903,2.2394597378872994,0.7957400271928773,0.369362344641486,1.8218346765988757e-05
6.629999999999903,2.243153361333714,0.7957402093763449,0.36936327565944393,1.7905469669512333e-05
6.639999999999903,2.2468469940903084,0.7957403884310417,0.36936419955995364,1.759796636514129e-05
6.649999999999903,2.250540636085908,0.7957405644107053,0.369365116397432,1.7295744542882425e-05
6.659999999999902,2.2542342872498824,0.7957407373681508,0.36936602622587983,1.6998713478745186e-05
6.669999999999902,2.257927947512141,0.7957409073552856,0.36936692909888474,1.6706784007484265e-05
6.679999999999902,2.2616216168031302,0.7957410744231257,0.3693678250696247,1.6419868495810838e-05
6.689999999999902,2.2653152950538264,0.7957412386218107,0.36936871419087075,1.6137880816064385e-05
6.699999999999902,2.2690089821957353,0.7957414000006189,0.3693695965149906,1.5860736320337165e-05
6.709999999999901,2.2727026781608854,0.7957415586079821,0.36937047209395113,1.5588351815043583e-05
6.719999999999901,2.276396382881825,0.7957417144915003,0.36937134097932206,1.5320645535926758e-05
6.729999999999901,2.280090096291618,0.7957418676979557,0.3693722032222786,1.5057537123494804e-05
