frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
9.349983910993967584e+03,1.123449132194134954e-02,7.026954943763031669e-04,-1.095981818366097286e+03,-1.097504554616177757e+03,-1.522736250080397147e+00,-8.724636044118422262e+01
9.354983902390220464e+03,1.121784607467341509e-02,7.019363174459422637e-04,-1.097287541328594671e+03,-1.098814433743834570e+03,-1.526892415239948564e+00,-8.748449116378583312e+01
9.359983893786473345e+03,1.114542528224992876e-02,6.999318188068200802e-04,-1.098600136735384467e+03,-1.100127133311681064e+03,-1.526996576296681507e+00,-8.749045915272624541e+01
9.364983885182726226e+03,1.112509605836197596e-02,6.989934844595150059e-04,-1.099919957087039393e+03,-1.101442864749886667e+03,-1.522907662847367227e+00,-8.725618166928626351e+01
9.369983876578980926e+03,1.118740117305571172e-02,6.998453671188407986e-04,-1.101237636317904617e+03,-1.102758477574184326e+03,-1.520841256279703346e+00,-8.713778529420100938e+01
9.374983867975233807e+03,1.123905521461504402e-02,7.005382794885639183e-04,-1.102548243846139940e+03,-1.104072177328206863e+03,-1.523933482067147294e+00,-8.731495678112305825e+01
9.379983859371486687e+03,1.120318346192901611e-02,6.993675481117629005e-04,-1.103858557333279123e+03,-1.105386197295080137e+03,-1.527639961800842494e+00,-8.752732242671457641e+01
9.384983850767741387e+03,1.113310943526620717e-02,6.974111849847679494e-04,-1.105176948622736290e+03,-1.106703462770721899e+03,-1.526514147985637671e+00,-8.746281804658580938e+01
9.389983842163994268e+03,1.113394023975953877e-02,6.969257013787667375e-04,-1.106500964879734966e+03,-1.108023228476574786e+03,-1.522263596839852129e+00,-8.721927940532781065e+01
9.394983833560247149e+03,1.120446717734121904e-02,6.979633001095146170e-04,-1.107820778845788482e+03,-1.109342165641483007e+03,-1.521386795694483096e+00,-8.716904240022591921e+01
9.399983824956501849e+03,1.123872726181092407e-02,6.982926294501031394e-04,-1.109134148468702051e+03,-1.110659377604501287e+03,-1.525229135799353486e+00,-8.738919227168885584e+01
9.404983816352754729e+03,1.118551118533364294e-02,6.967511478454035739e-04,-1.110449601531375265e+03,-1.111977727105674830e+03,-1.528125574299667999e+00,-8.755514597337607086e+01
9.409983807749007610e+03,1.112445352575557739e-02,6.949834344468198109e-04,-1.111773766373444232e+03,-1.113299552604916016e+03,-1.525786231471781162e+00,-8.742111150250396179e+01
9.414983799145262310e+03,1.114777732693970382e-02,6.949785274314011383e-04,-1.113101370094973845e+03,-1.114623149030913055e+03,-1.521778935939014366e+00,-8.719151038121479758e+01
9.419983790541515191e+03,1.122018109174735198e-02,6.960682764188397395e-04,-1.114423058793353221e+03,-1.115945316864472034e+03,-1.522258071118937517e+00,-8.721896280484062913e+01
9.424983781937768072e+03,1.123253202360151651e-02,6.959383522798156738e-04,-1.115739679400131990e+03,-1.117266205415299510e+03,-1.526526015167584127e+00,-8.746349798602605574e+01
9.429983773334022771e+03,1.116625691827101419e-02,6.941172362302809509e-04,-1.117060801071073683e+03,-1.118589066195922214e+03,-1.528265124848510181e+00,-8.756314163085346536e+01
9.434983764730275652e+03,1.112122641020291125e-02,6.926847946983450506e-04,-1.118390490585688894e+03,-1.119915370311684001e+03,-1.524879725995027080e+00,-8.736917256458045244e+01
9.439983756126528533e+03,1.116591722225116455e-02,6.931372372906055958e-04,-1.119720991275161850e+03,-1.121242565013405738e+03,-1.521573738243833018e+00,-8.717975341931509092e+01
9.444983747522783233e+03,1.123236932252585051e-02,6.941146866071697900e-04,-1.121044494089273940e+03,-1.122567935868863287e+03,-1.523441779589393974e+00,-8.728678430437167890e+01
9.449983738919036114e+03,1.122010266590901632e-02,6.934682347798698434e-04,-1.122365033202393306e+03,-1.123892727619386733e+03,-1.527694416993564897e+00,-8.753044247943013545e+01
9.454983730315288994e+03,1.114756978414794056e-02,6.915105311044366862e-04,-1.123692240631978393e+03,-1.125220243234302188e+03,-1.528002602323816461e+00,-8.754810019816139288e+01
9.459983721711541875e+03,1.112486767861353698e-02,6.905444741293663771e-04,-1.125026944896289478e+03,-1.126550857921759416e+03,-1.523913025470105431e+00,-8.731378470444936113e+01
9.464983713107796575e+03,1.118675050170829174e-02,6.913681714820488688e-04,-1.126359660727317760e+03,-1.127881418742901133e+03,-1.521758015583219326e+00,-8.719031173312183114e+01
9.469983704504049456e+03,1.123877041996401011e-02,6.920553459838265633e-04,-1.127685185805216634e+03,-1.129210055686740588e+03,-1.524869881524049564e+00,-8.736860851794190808e+01
9.474983695900302337e+03,1.120199884793252054e-02,6.908944589958976616e-04,-1.129010436981422572e+03,-1.130539021333419669e+03,-1.528584351997171131e+00,-8.758143199917773813e+01
9.479983687296557036e+03,1.113216794719240101e-02,6.889869563557430177e-04,-1.130343926986181941e+03,-1.131871260997256286e+03,-1.527334011074384490e+00,-8.750979274134957109e+01
9.484983678692809917e+03,1.113605715007865565e-02,6.885760088939541380e-04,-1.131682883367321665e+03,-1.133205934119305084e+03,-1.523050751983237916e+00,-8.726438007286583343e+01
9.489983670089062798e+03,1.120773240113387761e-02,6.896184648093566091e-04,-1.133017263986816033e+03,-1.134539669501552908e+03,-1.522405514736818954e+00,-8.722741070186137335e+01
9.494983661485317498e+03,1.123746632888141493e-02,6.898505316526023579e-04,-1.134345329162651751e+03,-1.135871741737486218e+03,-1.526412574834500768e+00,-8.745699833371382681e+01
9.499983652881570379e+03,1.117995352862902712e-02,6.882533424711943055e-04,-1.135676112904658794e+03,-1.137205161736685568e+03,-1.529048832026889793e+00,-8.760804474454872093e+01
9.504983644277823259e+03,1.112296946395534974e-02,6.866059774188154434e-04,-1.137015756136551090e+03,-1.138542085825909908e+03,-1.526329689358749464e+00,-8.745224934577034048e+01
9.509983635674077959e+03,1.115428031141123787e-02,6.867685790763057140e-04,-1.138358019107363361e+03,-1.139880503120853064e+03,-1.522484013489787902e+00,-8.723190834910353431e+01
9.514983627070330840e+03,1.122558796754806638e-02,6.878203279980726155e-04,-1.139693782969438416e+03,-1.141217308449271059e+03,-1.523525479832547269e+00,-8.729157997504857747e+01
9.519983618466583721e+03,1.122742478257077181e-02,6.874791916960530831e-04,-1.141025207307933442e+03,-1.142553089692974254e+03,-1.527882385040906232e+00,-8.754121225522611383e+01
9.524983609862838421e+03,1.115693759849590259e-02,6.856061787745062206e-04,-1.142362226482102642e+03,-1.143891204741951697e+03,-1.528978259848873922e+00,-8.760400125659737114e+01
9.529983601259091301e+03,1.112249841178044110e-02,6.844186324881268739e-04,-1.143707495040564709e+03,-1.145232641744841885e+03,-1.525146704277325904e+00,-8.738446929337783331e+01
9.534983592655344182e+03,1.117751635044255711e-02,6.850807779080116816e-04,-1.145052075812610155e+03,-1.146574471147493796e+03,-1.522395334883710927e+00,-8.722682743924222848e+01
9.539983584051598882e+03,1.123678886779288198e-02,6.859009415046829483e-04,-1.146389332988076376e+03,-1.147914371835210886e+03,-1.525038847134669640e+00,-8.737828953431328216e+01
9.544983575447851763e+03,1.120905814454206673e-02,6.849502324684984779e-04,-1.147725160415387791e+03,-1.149254214668154646e+03,-1.529054252766877120e+00,-8.760835533007183074e+01
9.549983566844104644e+03,1.113692085139388749e-02,6.830339022172287602e-04,-1.149068825132377015e+03,-1.150597166957626996e+03,-1.528341825249979857e+00,-8.756753624014463355e+01
9.554983558240359343e+03,1.113213465695562371e-02,6.824526591694278672e-04,-1.150418792000942403e+03,-1.151942813491214110e+03,-1.524021490271643353e+00,-8.731999927980321274e+01
9.559983549636612224e+03,1.120220194239274908e-02,6.834398902428457908e-04,-1.151764856927102301e+03,-1.153287769247723418e+03,-1.522912320621096605e+00,-8.725644854006287687e+01
9.564983541032865105e+03,1.123829566734557521e-02,6.837978004474455076e-04,-1.153104180941276354e+03,-1.154630947852983354e+03,-1.526766911706999741e+00,-8.747730034103388164e+01
9.569983532429117986e+03,1.118464101581694708e-02,6.823105555875098004e-04,-1.154445525504832858e+03,-1.155975230481699100e+03,-1.529704976866274047e+00,-8.764563907459472603e+01
9.574983523825372686e+03,1.112423978590952080e-02,6.806240797947700830e-04,-1.155795782082512005e+03,-1.157323007834896771e+03,-1.527225752384790969e+00,-8.750358997534024752e+01
9.579983515221625566e+03,1.115137376480306378e-02,6.806979226023994987e-04,-1.157149226683148754e+03,-1.158672461941317351e+03,-1.523235258168550210e+00,-8.727495149857827528e+01
9.584983506617878447e+03,1.122360859565685494e-02,6.817495209513474300e-04,-1.158496318958816346e+03,-1.160020378435617886e+03,-1.524059476801635782e+00,-8.732217574765012102e+01
9.589983498014133147e+03,1.122847276120010444e-02,6.814774537572530115e-04,-1.159838731057179302e+03,-1.161367172036722422e+03,-1.528440979543137068e+00,-8.757321736266314360e+01
9.594983489410386028e+03,1.115837938416771799e-02,6.796457205322304403e-04,-1.161186549309004704e+03,-1.162716220402468252e+03,-1.529671093463649711e+00,-8.764369769862881299e+01
9.599983480806638909e+03,1.112257835663573238e-02,6.784506263486807503e-04,-1.162542768886411068e+03,-1.164068621045941882e+03,-1.525852159530778573e+00,-8.742488890203600249e+01
9.604983472202893608e+03,1.117735012883948331e-02,6.790969922376242224e-04,-1.163898400627802403e+03,-1.165421452754421352e+03,-1.523052126618814173e+00,-8.726445883368270984e+01
9.609983463599146489e+03,1.123669935753097114e-02,6.799070137197953676e-04,-1.165246628708798198e+03,-1.166772350289113092e+03,-1.525721580314874704e+00,-8.741740726407257966e+01
9.614983454995399370e+03,1.120797590015082910e-02,6.789532979120239779e-04,-1.166593466770192663e+03,-1.168123207162605240e+03,-1.529740392412588301e+00,-8.764766823592768219e+01
9.619983446391654070e+03,1.113592289142746258e-02,6.770694194080472241e-04,-1.167948288740554290e+03,-1.169477204781213914e+03,-1.528916040659662468e+00,-8.760043635965082842e+01
9.624983437787906951e+03,1.113372876867829882e-02,6.765495845293526857e-04,-1.169309282207218075e+03,-1.170833842643952948e+03,-1.524560436734947677e+00,-8.735087863753405202e+01
9.629983429184159831e+03,1.120490316157315286e-02,6.775463571877967089e-04,-1.170666053659226691e+03,-1.172189694535305307e+03,-1.523640876078493189e+00,-8.729819169291293690e+01
9.634983420580414531e+03,1.123740104596199045e-02,6.778293697501623638e-04,-1.172016181064207785e+03,-1.173543814345797500e+03,-1.527633281589841241e+00,-8.752693967881793924e+01
9.639983411976667412e+03,1.118030764559604234e-02,6.762960763534086803e-04,-1.173368844556808881e+03,-1.174899206851273675e+03,-1.530362294464786999e+00,-8.768330059878920224e+01
9.644983403372920293e+03,1.112320461456242117e-02,6.747000546358124500e-04,-1.174730529486401338e+03,-1.176258115421015646e+03,-1.527585934614269725e+00,-8.752422689694498104e+01
9.649983394769174993e+03,1.115648558859929675e-02,6.748976335776704031e-04,-1.176094740579061636e+03,-1.177618480943478517e+03,-1.523740364416913851e+00,-8.730389195481519948e+01
9.654983386165427873e+03,1.122739138590890355e-02,6.759125318721687873e-04,-1.177452176156064070e+03,-1.178977177452102296e+03,-1.525001296038215104e+00,-8.737613801497035126e+01
9.659983377561680754e+03,1.122405591263649430e-02,6.754826231835884274e-04,-1.178805555946794129e+03,-1.180334964027974593e+03,-1.529408081180331447e+00,-8.762862820483458393e+01
9.664983368957935454e+03,1.115167970183748164e-02,6.736300547350983301e-04,-1.180165150555594664e+03,-1.181695267753221970e+03,-1.530117197627316461e+00,-8.766925758443012739e+01
9.669983360354188335e+03,1.112471229318583166e-02,6.726269124681882004e-04,-1.181532765882556760e+03,-1.183058789489273749e+03,-1.526023606717029413e+00,-8.743471210221757417e+01
9.674983351750441216e+03,1.118615037601500099e-02,6.734023145848998249e-04,-1.182898642782761499e+03,-1.184422366638623771e+03,-1.523723855862290755e+00,-8.730294608430943981e+01
9.679983343146694097e+03,1.123827092852258507e-02,6.740636638959067017e-04,-1.184257078219834966e+03,-1.185783998910639411e+03,-1.526920690804332459e+00,-8.748611123428837288e+01
9.684983334542948796e+03,1.119863400143010154e-02,6.729057789836188300e-04,-1.185615401401341387e+03,-1.187146016532126623e+03,-1.530615130785243361e+00,-8.769778705285897047e+01
9.689983325939201677e+03,1.112988543568594821e-02,6.711097651430635198e-04,-1.186982354615324311e+03,-1.188511382642790522e+03,-1.529028027466136530e+00,-8.760685273102293991e+01
9.694983317335454558e+03,1.114161428037771170e-02,6.708740733272717865e-04,-1.188354281688897117e+03,-1.189878994375317916e+03,-1.524712686420666374e+00,-8.735960190195793018e+01
9.699983308731709258e+03,1.121508445107029066e-02,6.719125437676391928e-04,-1.189720748834834012e+03,-1.191245412548776130e+03,-1.524663713941999843e+00,-8.735679598561803516e+01
9.704983300127962139e+03,1.123318093813552992e-02,6.719114821876578285e-04,-1.191081378020207239e+03,-1.192610361797052292e+03,-1.528983776845114217e+00,-8.760431735719753021e+01
9.709983291524215019e+03,1.116715277322932048e-02,6.702180679591686601e-04,-1.192446247831704341e+03,-1.193977149828702522e+03,-1.530901996998291548e+00,-8.771422327615152881e+01
9.714983282920469719e+03,1.112214956458659233e-02,6.688776846029479122e-04,-1.193820022725014496e+03,-1.195347413416906647e+03,-1.527390691892060781e+00,-8.751304031298177222e+01
9.719983274316722600e+03,1.117045545947993428e-02,6.693752716372966885e-04,-1.195194341040817108e+03,-1.196718486862280770e+03,-1.524145821463693817e+00,-8.732712293236953371e+01
9.724983265712975481e+03,1.123449268293746743e-02,6.702535144949713607e-04,-1.196561222106175137e+03,-1.198087663709849494e+03,-1.526441603674232317e+00,-8.745866156371459965e+01
9.729983257109230181e+03,1.121197684691199910e-02,6.694518463815918178e-04,-1.197925883363669755e+03,-1.199456534873113242e+03,-1.530651509443383684e+00,-8.769987139643475871e+01
9.734983248505483061e+03,1.113876383228672856e-02,6.675995254598586243e-04,-1.199298290044696842e+03,-1.200828431175115611e+03,-1.530141130418610773e+00,-8.767062883236326343e+01
9.739983239901735942e+03,1.113239841710434060e-02,6.670118567445864222e-04,-1.200677358663614768e+03,-1.202203104292186026e+03,-1.525745628571161250e+00,-8.741878512766244569e+01
9.744983231297990642e+03,1.120320315880412448e-02,6.679743278010692731e-04,-1.202052447018293378e+03,-1.203577095855107473e+03,-1.524648836814106234e+00,-8.735594358897846234e+01
9.749983222694243523e+03,1.123719179148148853e-02,6.682816018119306463e-04,-1.203420668304160699e+03,-1.204949314518683877e+03,-1.528646214523097902e+00,-8.758497646082335564e+01
9.754983214090496404e+03,1.117990733283406347e-02,6.667872235978676088e-04,-1.204791364169688904e+03,-1.206322775287457262e+03,-1.531411117768541441e+00,-8.774339374754929111e+01
9.759983205486751103e+03,1.112326220900334249e-02,6.652416604321346625e-04,-1.206171215899252502e+03,-1.207699763331748272e+03,-1.528547432495918956e+00,-8.757931666757426115e+01
9.764983196883003984e+03,1.115893048781946457e-02,6.654815631403229953e-04,-1.207553414488916587e+03,-1.209078146498247406e+03,-1.524732009330858951e+00,-8.736070902315987041e+01
9.769983188279256865e+03,1.122911235237366440e-02,6.664607339367640236e-04,-1.208928577813177299e+03,-1.210454802477635667e+03,-1.526224664458347258e+00,-8.744623186223351752e+01
9.774983179675509746e+03,1.122062680872093314e-02,6.659443377645642755e-04,-1.210300024928990297e+03,-1.211830673836717779e+03,-1.530648907727490959e+00,-8.769972232909461241e+01
9.779983171071764446e+03,1.114707445275035617e-02,6.641144370058639414e-04,-1.211678254680310602e+03,-1.213209229507339387e+03,-1.530974827028816376e+00,-8.771839612952240373e+01
9.784983162468017326e+03,1.112743187952970093e-02,6.632774350112172462e-04,-1.213064189739997346e+03,-1.214590880272798131e+03,-1.526690532800774047e+00,-8.747292415206332805e+01
9.789983153864270207e+03,1.119372755528781627e-02,6.641336779105166954e-04,-1.214447432312562569e+03,-1.215972285386489830e+03,-1.524853073927398217e+00,-8.736764551359001985e+01
9.794983145260524907e+03,1.123822685839109478e-02,6.646379022484700952e-04,-1.215823296145322047e+03,-1.217351782246227231e+03,-1.528486100905186218e+00,-8.757580262627445222e+01
9.799983136656777788e+03,1.118899295268758164e-02,6.633217635090920238e-04,-1.217200289598946938e+03,-1.218732073117610753e+03,-1.531783518663811794e+00,-8.776473074713517519e+01
9.804983128053030669e+03,1.112564614648203949e-02,6.616692641840786222e-04,-1.218586384492379466e+03,-1.220115847610403080e+03,-1.529463118023663526e+00,-8.763178158367523451e+01
9.809983119449285368e+03,1.115150389667921016e-02,6.617144369700665631e-04,-1.219976072589540308e+03,-1.221501414889638227e+03,-1.525342300098003312e+00,-8.739567610839304734e+01
9.814983110845538249e+03,1.122430530910207593e-02,6.627270661070301140e-04,-1.221359193798062506e+03,-1.222885435689403948e+03,-1.526241891341381107e+00,-8.744721888992552294e+01
9.819983102241791130e+03,1.122555128083409584e-02,6.624053648068610684e-04,-1.222737653765283312e+03,-1.224268377940966957e+03,-1.530724175683632504e+00,-8.770403486531409953e+01
9.824983093638045830e+03,1.115317814313960751e-02,6.606236512909201145e-04,-1.224122131049869495e+03,-1.225653736111237549e+03,-1.531605061368167986e+00,-8.775450589727147133e+01
9.829983085034298711e+03,1.112517503238443124e-02,6.596369257798316045e-04,-1.225514891335238417e+03,-1.227042357417267112e+03,-1.527466082028854366e+00,-8.751735984963696069e+01
9.834983076430551591e+03,1.118756126662991124e-02,6.604042475626593521e-04,-1.226905854812396001e+03,-1.228431032915271317e+03,-1.525178102875261787e+00,-8.738626830052218963e+01
9.839983067826806291e+03,1.123804188082096547e-02,6.610155076876251612e-04,-1.228289216883131758e+03,-1.229817753658903257e+03,-1.528536775771446754e+00,-8.757870608223856834e+01
9.844983059223059172e+03,1.119428449104217620e-02,6.598219953066117565e-04,-1.229672867402135353e+03,-1.231204991515510983e+03,-1.532124113375597396e+00,-8.778424538664496879e+01
9.849983050619312053e+03,1.112763292666251076e-02,6.581273804827046919e-04,-1.231065509183151107e+03,-1.232595656546038299e+03,-1.530147362887190887e+00,-8.767098592650884825e+01
9.854983042015566753e+03,1.114766745720995218e-02,6.580596831522676207e-04,-1.232462451041098575e+03,-1.233988335499825325e+03,-1.525884458726715964e+00,-8.742673950964487517e+01
9.859983033411819633e+03,1.122137245119395055e-02,6.590756268972147638e-04,-1.233853137280766077e+03,-1.235379588634943048e+03,-1.526451354176943109e+00,-8.745922022636806048e+01
9.864983024808072514e+03,1.122770684513781959e-02,6.588554197501935534e-04,-1.235238675708922528e+03,-1.236769618147704932e+03,-1.530942438782386894e+00,-8.771654041969617310e+01
9.869983016204327214e+03,1.115626657777992262e-02,6.571131830915002622e-04,-1.236629820990172448e+03,-1.238161917223348155e+03,-1.532096233175713529e+00,-8.778264796885964927e+01
9.874983007600580095e+03,1.112447353359035003e-02,6.560656537223533234e-04,-1.238029513376495743e+03,-1.239557549250366719e+03,-1.528035873871062877e+00,-8.755000651739648276e+01
9.879982998996832976e+03,1.118500294703884436e-02,6.567879889777390430e-04,-1.239427817575709014e+03,-1.240953373169024417e+03,-1.525555593315266245e+00,-8.740789690954098035e+01
9.884982990393085856e+03,1.123774571575254441e-02,6.574355080020549691e-04,-1.240818425388411697e+03,-1.242347229913358206e+03,-1.528804524946529408e+00,-8.759404697993890920e+01
9.889982981789340556e+03,1.119593339788087401e-02,6.562930091999564022e-04,-1.242209005969705004e+03,-1.243741500873047926e+03,-1.532494903342877857e+00,-8.780549008685594004e+01
9.894982973185593437e+03,1.112831291361212650e-02,6.545985921492833252e-04,-1.243608561269384609e+03,-1.245139178435226540e+03,-1.530617165841924754e+00,-8.769790365301787460e+01
9.899982964581846318e+03,1.114698092559646310e-02,6.545054939450334168e-04,-1.245012618605528360e+03,-1.246538929484543587e+03,-1.526310879015051025e+00,-8.745117159246522931e+01
9.904982955978101018e+03,1.122091701224940154e-02,6.555155333469877372e-04,-1.246410454734731957e+03,-1.247937278583973239e+03,-1.526823849241293551e+00,-8.748056262144480399e+01
9.909982947374353898e+03,1.122766352356495412e-02,6.553064699416312130e-04,-1.247803051616883749e+03,-1.249334383421792381e+03,-1.531331804908616201e+00,-8.773884945541446712e+01
9.914982938770606779e+03,1.115604816594809034e-02,6.535789840266593466e-04,-1.249201272581228068e+03,-1.250733755015611678e+03,-1.532482434383815706e+00,-8.780477566812675150e+01
9.919982930166861479e+03,1.112478003098425067e-02,6.525515905334910516e-04,-1.250608070289749321e+03,-1.252136458414318440e+03,-1.528388124569205475e+00,-8.757018899573058945e+01
9.924982921563114360e+03,1.118609988355412539e-02,6.532825349361966140e-04,-1.252013364072559170e+03,-1.253539320678674358e+03,-1.525956606115043357e+00,-8.743087325049893366e+01
9.929982912959367241e+03,1.123774550764740018e-02,6.539048490808070397e-04,-1.253410925274443116e+03,-1.254940214224378678e+03,-1.529288949935527553e+00,-8.762180248729917764e+01
9.934982904355621940e+03,1.119403793253043872e-02,6.527382395012628269e-04,-1.254808676919282334e+03,-1.256341592418460550e+03,-1.532915499178340246e+00,-8.782958845310871254e+01
9.939982895751874821e+03,1.112746048006515130e-02,6.510788048142561761e-04,-1.256215529676246661e+03,-1.257746408139954610e+03,-1.530878463707968429e+00,-8.771287491793795255e+01
9.944982887148127702e+03,1.114932755326045709e-02,6.510470401270898860e-04,-1.257626587462629004e+03,-1.259153199912974742e+03,-1.526612450345615102e+00,-8.746845035692869885e+01
9.949982878544382402e+03,1.122299409672668398e-02,6.520455799082628713e-04,-1.259031153706500845e+03,-1.260558509241552883e+03,-1.527355535051868385e+00,-8.751102597441773412e+01
9.954982869940635283e+03,1.122545239608543736e-02,6.517596068184572638e-04,-1.260430782146439924e+03,-1.261962675230356581e+03,-1.531893083916833653e+00,-8.777100837371462205e+01
9.959982861336888163e+03,1.115257026360095237e-02,6.500230657939117754e-04,-1.261836489457380139e+03,-1.263369250064373091e+03,-1.532760606993049946e+00,-8.782071378461201050e+01
9.964982852733142863e+03,1.112621703189480005e-02,6.490957758316854946e-04,-1.263250556418965289e+03,-1.264779081913353821e+03,-1.528525494388508266e+00,-8.757805970660912465e+01
9.969982844129395744e+03,1.119080118690297769e-02,6.498843122449875567e-04,-1.264662475776207657e+03,-1.266188869697065229e+03,-1.526393920857557651e+00,-8.745592953956385429e+01
9.974982835525648625e+03,1.123775190284388020e-02,6.504172173416853699e-04,-1.266066717444962478e+03,-1.267596708071010426e+03,-1.529990626048043589e+00,-8.766200556713148728e+01
9.979982826921901506e+03,1.118854054131128081e-02,6.491576299892318214e-04,-1.267471912687848999e+03,-1.269005276881766122e+03,-1.533364193917194918e+00,-8.785529676793480292e+01
9.984982818318156205e+03,1.112549870364169108e-02,6.475758844244704606e-04,-1.268886427638369469e+03,-1.270417349041633997e+03,-1.530921403264544400e+00,-8.771533517330392726e+01
9.989982809714409086e+03,1.115495929956560224e-02,6.476869560778459808e-04,-1.270304316286750236e+03,-1.271831133247292428e+03,-1.526816960542152657e+00,-8.748016792805769626e+01
9.994982801110661967e+03,1.122713653579532692e-02,6.486552563774363594e-04,-1.271715201121559403e+03,-1.273243270521125169e+03,-1.528069399565736175e+00,-8.755192739820651582e+01
9.999982792506916667e+03,1.122056742782230263e-02,6.482056042669595000e-04,-1.273121906874305523e+03,-1.274654506947309073e+03,-1.532600073003665742e+00,-8.781151586455190738e+01
1.000498278390316955e+04,1.114623128920363103e-02,6.464534161255100931e-04,-1.274535529405537545e+03,-1.276068420509006046e+03,-1.532891103468453586e+00,-8.782819068189397171e+01
1.000998277529942243e+04,1.112955473682893277e-02,6.457113082991201587e-04,-1.275956942605015684e+03,-1.277485410171355852e+03,-1.528467566340364847e+00,-8.757474067393506800e+01
1.001498276669567713e+04,1.119889300076809882e-02,6.465874120621732364e-04,-1.277375074009980153e+03,-1.278901995147636399e+03,-1.526921137656223504e+00,-8.748613683701580612e+01
1.001998275809193001e+04,1.123678732699897632e-02,6.469537748598501361e-04,-1.278785808162056128e+03,-1.280316713818134986e+03,-1.530905656078924926e+00,-8.771443292602872077e+01
1.002498274948818289e+04,1.117934399947621144e-02,6.455499135970567664e-04,-1.280198807718163380e+03,-1.281732584510695460e+03,-1.533776792532110633e+00,-8.787893692720241745e+01
1.002998274088443759e+04,1.112353795663474990e-02,6.441098639940310731e-04,-1.281621280289416745e+03,-1.283152009019526758e+03,-1.530728730110119562e+00,-8.770429581472990321e+01
1.003498273228069047e+04,1.116434544547889422e-02,6.444322865550405595e-04,-1.283045704090308163e+03,-1.284572697564143482e+03,-1.526993473835231541e+00,-8.749028139477906052e+01
1.003998272367694335e+04,1.123224784582224113e-02,6.453231173965043570e-04,-1.284462537145120450e+03,-1.285991543138190536e+03,-1.529005993070079672e+00,-8.760559025312475967e+01
1.004498271507319805e+04,1.121211707378230206e-02,6.446280997963449704e-04,-1.285876517703904710e+03,-1.287409907997463279e+03,-1.533390293558595907e+00,-8.785679216723389118e+01
1.004998270646945093e+04,1.113797537411772599e-02,6.428873241865911727e-04,-1.287298491791338392e+03,-1.288831297871264951e+03,-1.532806079926507969e+00,-8.782331919178123769e+01
1.005498269786570381e+04,1.113608764687607465e-02,6.424207129381254112e-04,-1.288727154962825352e+03,-1.290255420392590622e+03,-1.528265429765247818e+00,-8.756315910129563918e+01
1.005998268926195851e+04,1.120972701620869851e-02,6.433786819628921957e-04,-1.290151028507821593e+03,-1.291678655361578421e+03,-1.527626853756809178e+00,-8.752657139111379081e+01
1.006498268065821139e+04,1.123323702909161115e-02,6.434844834195285225e-04,-1.291568236056626574e+03,-1.293100243406034679e+03,-1.532007349408213370e+00,-8.777755530411465656e+01
1.006998267205446427e+04,1.116664811338907194e-02,6.419187836129250932e-04,-1.292989518613075688e+03,-1.294523564939043126e+03,-1.534046325967436397e+00,-8.789438005548424826e+01
1.007498266345071897e+04,1.112342549606713978e-02,6.407135023551860983e-04,-1.294420092010932422e+03,-1.295950390232640302e+03,-1.530298221707708350e+00,-8.767962950022682378e+01
1.007998265484697185e+04,1.117780003537179566e-02,6.412876287192927072e-04,-1.295850581192235040e+03,-1.297377839553078957e+03,-1.527258360843808616e+00,-8.750545830241837564e+01
1.008498264624322474e+04,1.123643482653359504e-02,6.420139709680693823e-04,-1.297273108085154945e+03,-1.298803309109195197e+03,-1.530201024040391156e+00,-8.767406048411103825e+01
1.008998263763947762e+04,1.119918585649343386e-02,6.410103549919035117e-04,-1.298694780264995416e+03,-1.300228930607172060e+03,-1.534150342176822335e+00,-8.790033974528300575e+01
1.009498262903573232e+04,1.112959869229024346e-02,6.393566616721165071e-04,-1.300125486389748630e+03,-1.301657917304971306e+03,-1.532430915222612988e+00,-8.780182383762577558e+01
1.009998262043198520e+04,1.114731128223145698e-02,6.392499827327903722e-04,-1.301561041991580623e+03,-1.303089066136616339e+03,-1.528024145035543402e+00,-8.754933450462262101e+01
1.010498261182823808e+04,1.122179735527542056e-02,6.402301818929379820e-04,-1.302990182719836412e+03,-1.304518799841453074e+03,-1.528617121616531183e+00,-8.758330956006331292e+01
1.010998260322449278e+04,1.122507350892111566e-02,6.399723831271954873e-04,-1.304414114869804507e+03,-1.305947332006431225e+03,-1.533217136626598975e+00,-8.784687100583703057e+01
1.011498259462074566e+04,1.115148932737636961e-02,6.382824481883518815e-04,-1.305844249898658518e+03,-1.307378282716589410e+03,-1.534032817930958803e+00,-8.789360610200456847e+01
1.011998258601699854e+04,1.112764251607324152e-02,6.374302760376802631e-04,-1.307282793462035670e+03,-1.308812472686136061e+03,-1.529679224100274793e+00,-8.764416354979218227e+01
1.012498257741325324e+04,1.119486685725603128e-02,6.382441789953380252e-04,-1.308718712646400718e+03,-1.310246485086619941e+03,-1.527772440219307581e+00,-8.753491288096918765e+01
1.012998256880950612e+04,1.123695182296920864e-02,6.386780499785292900e-04,-1.310146922515404640e+03,-1.311678569563891187e+03,-1.531647048486512785e+00,-8.775691158194653951e+01
1.013498256020575900e+04,1.118148684846732507e-02,6.373469008337434355e-04,-1.311576948022361648e+03,-1.313111654259768557e+03,-1.534706237406759266e+00,-8.793219019580985218e+01
